OrderID,ProductCode,QuantityOrdered,PriceEach,OrderDate,City,Country,TotalSales
10210,S24_4278,40,71.0,01.12.04 00:00,Osaka,Japan,2840.0
10223,S24_4278,23,74.62,2/20/2004 0:00,Melbourne,Australia,1716.2600000000002
10235,S24_4278,40,81.14,04.02.04 00:00,Tsawassen,Canada,3245.6
10250,S24_4278,37,74.62,05.11.04 00:00,San Jose,USA,2760.94
10263,S24_4278,24,75.35,6/28/2004 0:00,Bridgewater,USA,1808.3999999999999
10275,S24_4278,27,62.31,7/23/2004 0:00,Nantes,France,1682.3700000000001
10284,S24_4278,21,71.0,8/21/2004 0:00,Oslo,Norway,1491.0
10297,S24_4278,23,72.45,9/16/2004 0:00,Dublin,Ireland,1666.3500000000001
10308,S24_4278,44,83.32,10/15/2004 0:00,White Plains,USA,3666.08
10317,S24_4278,35,83.32,11.02.04 00:00,Burlingame,USA,2916.2
10328,S24_4278,43,60.86,11.12.04 00:00,Bergamo,Italy,2616.98
10340,S24_4278,40,84.77,11/24/2004 0:00,Barcelona,Spain,3390.7999999999997
10353,S24_4278,35,89.9,12.04.04 00:00,Glendale,USA,3146.5
10361,S24_4278,25,62.46,12/17/2004 0:00,Chatswood,Australia,1561.5
10375,S24_4278,43,100.0,02.03.05 00:00,Nantes,France,4300.0
10386,S24_4278,50,63.34,03.01.05 00:00,Madrid,Spain,3167.0
10398,S24_4278,45,78.25,3/30/2005 0:00,Reims,France,3521.25
10401,S24_4278,52,81.14,04.03.05 00:00,Newark,USA,4219.28
10416,S24_4278,48,74.62,05.10.05 00:00,Reggio Emilia,Italy,3581.76
10108,S24_4620,31,68.71,03.03.03 00:00,Makati City,Philippines,2130.0099999999998
10122,S24_4620,29,71.14,05.08.03 00:00,Marseille,France,2063.06
10135,S24_4620,23,87.31,07.02.03 00:00,San Rafael,USA,2008.13
10147,S24_4620,31,64.67,09.05.03 00:00,Brickhaven,USA,2004.77
10159,S24_4620,23,67.1,10.10.03 00:00,San Francisco,USA,1543.3
10169,S24_4620,24,94.58,11.04.03 00:00,North Sydney,Australia,2269.92
10180,S24_4620,28,71.14,11.11.03 00:00,Lille,France,1991.92
10191,S24_4620,44,66.29,11/20/2003 0:00,Koln,Germany,2916.76
10211,S24_4620,22,92.16,1/15/2004 0:00,Paris,France,2027.52
10225,S24_4620,46,70.33,2/22/2004 0:00,Gensve,Switzerland,3235.18
10238,S24_4620,22,93.77,04.09.04 00:00,Kobenhavn,Denmark,2062.94
10252,S24_4620,38,87.31,5/26/2004 0:00,Paris,France,3317.78
10264,S24_4620,47,83.27,6/30/2004 0:00,Boston,USA,3913.6899999999996
10276,S24_4620,48,75.18,08.02.04 00:00,Brickhaven,USA,3608.6400000000003
10287,S24_4620,40,88.12,8/30/2004 0:00,Gensve,Switzerland,3524.8
10299,S24_4620,32,80.84,9/30/2004 0:00,Helsinki,Finland,2586.88
10310,S24_4620,49,97.01,10/16/2004 0:00,Koln,Germany,4753.490000000001
10319,S24_4620,43,85.69,11.03.04 00:00,NYC,USA,3684.67
10331,S24_4620,41,100.0,11/17/2004 0:00,Philadelphia,USA,4100.0
10343,S24_4620,30,100.0,11/24/2004 0:00,Reims,France,3000.0
10355,S24_4620,28,95.39,12.07.04 00:00,Madrid,Spain,2670.92
10363,S24_4620,43,100.0,01.06.05 00:00,Espoo,Finland,4300.0
10378,S24_4620,41,100.0,02.10.05 00:00,Madrid,Spain,4100.0
10390,S24_4620,30,82.42,03.04.05 00:00,San Rafael,USA,2472.6
10103,S32_1268,31,100.0,1/29/2003 0:00,Stavern,Norway,3100.0
10114,S32_1268,32,100.0,04.01.03 00:00,Paris,France,3200.0
10126,S32_1268,43,96.31,5/28/2003 0:00,Madrid,Spain,4141.33
10140,S32_1268,26,100.0,7/24/2003 0:00,Burlingame,USA,2600.0
10151,S32_1268,27,100.0,9/21/2003 0:00,Oulu,Finland,2700.0
10164,S32_1268,24,100.0,10/21/2003 0:00,Graz,Austria,2400.0
10175,S32_1268,22,100.0,11.06.03 00:00,London,UK,2200.0
10184,S32_1268,46,100.0,11/14/2003 0:00,Sevilla,Spain,4600.0
10194,S32_1268,37,97.27,11/25/2003 0:00,Lyon,France,3598.99
10207,S32_1268,49,80.9,12.09.03 00:00,Boston,USA,3964.1000000000004
10217,S32_1268,21,100.0,02.04.04 00:00,Singapore,Singapore,2100.0
10229,S32_1268,25,100.0,03.11.04 00:00,San Rafael,USA,2500.0
10245,S32_1268,37,100.0,05.04.04 00:00,New Haven,USA,3700.0
10259,S32_1268,45,86.68,6/15/2004 0:00,Singapore,Singapore,3900.6000000000004
10270,S32_1268,32,85.72,7/19/2004 0:00,Chatswood,Australia,2743.04
10281,S32_1268,29,82.83,8/19/2004 0:00,Allentown,USA,2402.07
10291,S32_1268,26,83.79,09.08.04 00:00,Boras,Sweden,2178.54
10305,S32_1268,28,100.0,10/13/2004 0:00,Cambridge,USA,2800.0
10313,S32_1268,27,87.64,10/22/2004 0:00,Vancouver,Canada,2366.28
10324,S32_1268,20,98.18,11.05.04 00:00,NYC,USA,1963.6000000000001
10335,S32_1268,44,100.0,11/19/2004 0:00,San Rafael,USA,4400.0
10348,S32_1268,42,100.0,11.01.04 00:00,Madrid,Spain,4200.0
10358,S32_1268,41,100.0,12.10.04 00:00,Madrid,Spain,4100.0
10371,S32_1268,26,100.0,1/23/2005 0:00,San Rafael,USA,2600.0
10382,S32_1268,26,100.0,2/17/2005 0:00,San Rafael,USA,2600.0
10411,S32_1268,26,100.0,05.01.05 00:00,Montreal,Canada,2600.0
10425,S32_1268,41,86.68,5/31/2005 0:00,Nantes,France,3553.88
10107,S32_1374,20,92.9,2/24/2003 0:00,NYC,USA,1858.0
10120,S32_1374,22,100.0,4/29/2003 0:00,Melbourne,Australia,2200.0
10133,S32_1374,23,100.0,6/27/2003 0:00,Madrid,Spain,2300.0
10145,S32_1374,33,93.9,8/25/2003 0:00,Pasadena,USA,3098.7000000000003
10168,S32_1374,28,100.0,10/28/2003 0:00,Burlingame,USA,2800.0
10188,S32_1374,44,98.89,11/18/2003 0:00,Bergen,Norway,4351.16
10210,S32_1374,46,79.91,01.12.04 00:00,Osaka,Japan,3675.8599999999997
10223,S32_1374,21,100.0,2/20/2004 0:00,Melbourne,Australia,2100.0
10235,S32_1374,41,100.0,04.02.04 00:00,Tsawassen,Canada,4100.0
10250,S32_1374,31,100.0,05.11.04 00:00,San Jose,USA,3100.0
10263,S32_1374,31,79.91,6/28/2004 0:00,Bridgewater,USA,2477.21
10275,S32_1374,23,81.91,7/23/2004 0:00,Nantes,France,1883.9299999999998
10285,S32_1374,37,98.89,8/27/2004 0:00,Cambridge,USA,3658.93
10297,S32_1374,26,100.0,9/16/2004 0:00,Dublin,Ireland,2600.0
10308,S32_1374,24,79.91,10/15/2004 0:00,White Plains,USA,1917.84
10318,S32_1374,47,100.0,11.02.04 00:00,Allentown,USA,4700.0
10329,S32_1374,45,63.91,11/15/2004 0:00,NYC,USA,2875.95
10340,S32_1374,55,100.0,11/24/2004 0:00,Barcelona,Spain,5500.0
10353,S32_1374,46,81.17,12.04.04 00:00,Glendale,USA,3733.82
10363,S32_1374,50,100.0,01.06.05 00:00,Espoo,Finland,5000.0
10375,S32_1374,37,100.0,02.03.05 00:00,Nantes,France,3700.0
10387,S32_1374,44,94.9,03.02.05 00:00,Singapore,Singapore,4175.6
10401,S32_1374,49,100.0,04.03.05 00:00,Newark,USA,4900.0
10416,S32_1374,45,100.0,05.10.05 00:00,Reggio Emilia,Italy,4500.0
10108,S32_2206,27,43.45,03.03.03 00:00,Makati City,Philippines,1173.15
10122,S32_2206,31,44.66,05.08.03 00:00,Marseille,France,1384.4599999999998
10135,S32_2206,33,40.23,07.02.03 00:00,San Rafael,USA,1327.59
10145,S32_2206,31,35.8,8/25/2003 0:00,Pasadena,USA,1109.8
10159,S32_2206,35,35.4,10.10.03 00:00,San Francisco,USA,1239.0
10169,S32_2206,26,39.83,11.04.03 00:00,North Sydney,Australia,1035.58
10180,S32_2206,34,45.46,11.11.03 00:00,Lille,France,1545.64
10190,S32_2206,46,32.99,11/19/2003 0:00,Madrid,Spain,1517.5400000000002
10211,S32_2206,41,42.24,1/15/2004 0:00,Paris,France,1731.8400000000001
10224,S32_2206,43,39.43,2/21/2004 0:00,Lille,France,1695.49
10237,S32_2206,26,40.23,04.05.04 00:00,NYC,USA,1045.98
10252,S32_2206,36,48.28,5/26/2004 0:00,Paris,France,1738.08
10264,S32_2206,20,32.59,6/30/2004 0:00,Boston,USA,651.8000000000001
10276,S32_2206,27,36.61,08.02.04 00:00,Brickhaven,USA,988.47
10285,S32_2206,37,41.03,8/27/2004 0:00,Cambridge,USA,1518.1100000000001
10299,S32_2206,24,42.24,9/30/2004 0:00,Helsinki,Finland,1013.76
10310,S32_2206,36,43.05,10/16/2004 0:00,Koln,Germany,1549.8
10319,S32_2206,29,38.22,11.03.04 00:00,NYC,USA,1108.3799999999999
10331,S32_2206,28,100.0,11/17/2004 0:00,Philadelphia,USA,2800.0
10343,S32_2206,29,100.0,11/24/2004 0:00,Reims,France,2900.0
10355,S32_2206,38,39.83,12.07.04 00:00,Madrid,Spain,1513.54
10364,S32_2206,48,48.28,01.06.05 00:00,Marseille,France,2317.44
10378,S32_2206,40,82.46,02.10.05 00:00,Madrid,Spain,3298.3999999999996
10390,S32_2206,41,44.56,03.04.05 00:00,San Rafael,USA,1826.96
10403,S32_2206,30,40.23,04.08.05 00:00,Liverpool,UK,1206.8999999999999
10104,S32_2509,35,47.62,1/31/2003 0:00,Madrid,Spain,1666.6999999999998
10114,S32_2509,28,55.73,04.01.03 00:00,Paris,France,1560.4399999999998
10127,S32_2509,45,51.95,06.03.03 00:00,NYC,USA,2337.75
10141,S32_2509,24,45.99,08.01.03 00:00,Espoo,Finland,1103.76
10151,S32_2509,41,63.85,9/21/2003 0:00,Oulu,Finland,2617.85
10165,S32_2509,48,45.99,10/22/2003 0:00,Singapore,Singapore,2207.52
10175,S32_2509,50,63.31,11.06.03 00:00,London,UK,3165.5
10184,S32_2509,33,62.77,11/14/2003 0:00,Sevilla,Spain,2071.4100000000003
10195,S32_2509,32,43.29,11/25/2003 0:00,White Plains,USA,1385.28
10207,S32_2509,27,60.06,12.09.03 00:00,Boston,USA,1621.6200000000001
10219,S32_2509,35,55.19,02.10.04 00:00,Brisbane,USA,1931.6499999999999
10229,S32_2509,23,54.11,03.11.04 00:00,San Rafael,USA,1244.53
10246,S32_2509,35,48.7,05.05.04 00:00,Madrid,Spain,1704.5
10259,S32_2509,40,43.83,6/15/2004 0:00,Singapore,Singapore,1753.1999999999998
10271,S32_2509,35,47.62,7/20/2004 0:00,San Rafael,USA,1666.6999999999998
10281,S32_2509,31,55.19,8/19/2004 0:00,Allentown,USA,1710.8899999999999
10292,S32_2509,50,46.53,09.08.04 00:00,NYC,USA,2326.5
10305,S32_2509,40,57.9,10/13/2004 0:00,Cambridge,USA,2316.0
10313,S32_2509,38,45.45,10/22/2004 0:00,Vancouver,Canada,1727.1000000000001
10325,S32_2509,38,100.0,11.05.04 00:00,Stavern,Norway,3800.0
10335,S32_2509,40,60.6,11/19/2004 0:00,San Rafael,USA,2424.0
10349,S32_2509,33,46.53,12.01.04 00:00,NYC,USA,1535.49
10359,S32_2509,36,100.0,12/15/2004 0:00,Reims,France,3600.0
10371,S32_2509,20,66.47,1/23/2005 0:00,San Rafael,USA,1329.4
10383,S32_2509,32,53.18,2/22/2005 0:00,Madrid,Spain,1701.76
10394,S32_2509,36,62.77,3/15/2005 0:00,Madrid,Spain,2259.7200000000003
10412,S32_2509,19,48.7,05.03.05 00:00,Madrid,Spain,925.3000000000001
10425,S32_2509,11,43.83,5/31/2005 0:00,Nantes,France,482.13
10104,S32_3207,49,65.87,1/31/2003 0:00,Madrid,Spain,3227.63
10116,S32_3207,27,63.38,04.11.03 00:00,Charleroi,Belgium,1711.26
10127,S32_3207,29,70.84,06.03.03 00:00,NYC,USA,2054.36
10142,S32_3207,42,74.57,08.08.03 00:00,San Rafael,USA,3131.9399999999996
10152,S32_3207,33,50.95,9/25/2003 0:00,South Brisbane,Australia,1681.3500000000001
10165,S32_3207,44,53.44,10/22/2003 0:00,Singapore,Singapore,2351.3599999999997
10176,S32_3207,22,64.0,11.06.03 00:00,Reggio Emilia,Italy,1408.0
10184,S32_3207,48,50.95,11/14/2003 0:00,Sevilla,Spain,2445.6000000000004
10195,S32_3207,33,54.68,11/25/2003 0:00,White Plains,USA,1804.44
10207,S32_3207,45,56.55,12.09.03 00:00,Boston,USA,2544.75
10220,S32_3207,20,52.82,02.12.04 00:00,Dublin,Ireland,1056.4
10230,S32_3207,46,60.9,3/15/2004 0:00,Frankfurt,Germany,2801.4
10247,S32_3207,40,49.71,05.05.04 00:00,Espoo,Finland,1988.4
10272,S32_3207,45,64.63,7/20/2004 0:00,Allentown,USA,2908.35
10282,S32_3207,36,59.65,8/20/2004 0:00,San Rafael,USA,2147.4
10292,S32_3207,31,67.73,09.08.04 00:00,NYC,USA,2099.63
10306,S32_3207,46,50.33,10/14/2004 0:00,Manchester,UK,2315.18
10314,S32_3207,35,66.49,10/22/2004 0:00,Aaarhus,Denmark,2327.1499999999996
10325,S32_3207,28,100.0,11.05.04 00:00,Stavern,Norway,2800.0
10336,S32_3207,31,84.71,11/20/2004 0:00,Paris,France,2626.0099999999998
10350,S32_3207,27,100.0,12.02.04 00:00,Madrid,Spain,2700.0
10359,S32_3207,22,100.0,12/15/2004 0:00,Reims,France,2200.0
10371,S32_3207,30,99.55,1/23/2005 0:00,San Rafael,USA,2986.5
10383,S32_3207,44,36.07,2/22/2005 0:00,Madrid,Spain,1587.08
10394,S32_3207,30,60.28,3/15/2005 0:00,Madrid,Spain,1808.4
10413,S32_3207,24,49.71,05.05.05 00:00,Bridgewater,USA,1193.04
10103,S32_3522,45,75.63,1/29/2003 0:00,Stavern,Norway,3403.35
10113,S32_3522,23,68.52,3/26/2003 0:00,San Rafael,USA,1575.9599999999998
10126,S32_3522,26,62.7,5/28/2003 0:00,Madrid,Spain,1630.2
10140,S32_3522,28,60.76,7/24/2003 0:00,Burlingame,USA,1701.28
10150,S32_3522,49,58.18,9/19/2003 0:00,Singapore,Singapore,2850.82
10164,S32_3522,49,54.94,10/21/2003 0:00,Graz,Austria,2692.06
10175,S32_3522,29,74.98,11.06.03 00:00,London,UK,2174.42
10183,S32_3522,49,64.64,11/13/2003 0:00,Philadelphia,USA,3167.36
10194,S32_3522,39,54.94,11/25/2003 0:00,Lyon,France,2142.66
10206,S32_3522,36,58.82,12.05.03 00:00,Vancouver,Canada,2117.52
10217,S32_3522,39,62.05,02.04.04 00:00,Singapore,Singapore,2419.95
10229,S32_3522,30,73.04,03.11.04 00:00,San Rafael,USA,2191.2000000000003
10245,S32_3522,44,69.16,05.04.04 00:00,New Haven,USA,3043.04
10258,S32_3522,20,61.41,6/15/2004 0:00,Minato-ku,Japan,1228.1999999999998
10270,S32_3522,21,63.35,7/19/2004 0:00,Chatswood,Australia,1330.3500000000001
10281,S32_3522,36,77.57,8/19/2004 0:00,Allentown,USA,2792.5199999999995
10291,S32_3522,32,71.75,09.08.04 00:00,Boras,Sweden,2296.0
10304,S32_3522,36,73.04,10.11.04 00:00,Versailles,France,2629.44
10313,S32_3522,34,56.24,10/22/2004 0:00,Vancouver,Canada,1912.16
10324,S32_3522,48,100.0,11.05.04 00:00,NYC,USA,4800.0
10333,S32_3522,33,73.69,11/18/2004 0:00,San Francisco,USA,2431.77
10348,S32_3522,31,100.0,11.01.04 00:00,Madrid,Spain,3100.0
10358,S32_3522,36,100.0,12.10.04 00:00,Madrid,Spain,3600.0
10370,S32_3522,25,100.0,1/20/2005 0:00,North Sydney,Australia,2500.0
10382,S32_3522,48,100.0,2/17/2005 0:00,San Rafael,USA,4800.0
10411,S32_3522,27,69.16,05.01.05 00:00,Montreal,Canada,1867.32
10424,S32_3522,44,61.41,5/31/2005 0:00,Madrid,Spain,2702.04
10106,S32_4289,33,72.92,2/17/2003 0:00,Bergamo,Italy,2406.36
10120,S32_4289,29,72.23,4/29/2003 0:00,Melbourne,Australia,2094.67
10133,S32_4289,49,57.1,6/27/2003 0:00,Madrid,Spain,2797.9
10144,S32_4289,20,81.86,8/13/2003 0:00,Charleroi,Belgium,1637.2
10168,S32_4289,31,73.61,10/28/2003 0:00,Burlingame,USA,2281.91
10210,S32_4289,39,59.16,01.12.04 00:00,Osaka,Japan,2307.24
10223,S32_4289,20,66.04,2/20/2004 0:00,Melbourne,Australia,1320.8000000000002
10235,S32_4289,34,77.73,04.02.04 00:00,Tsawassen,Canada,2642.82
10250,S32_4289,50,61.22,05.11.04 00:00,San Jose,USA,3061.0
10262,S32_4289,40,79.11,6/24/2004 0:00,Madrid,Spain,3164.4
10275,S32_4289,28,63.97,7/23/2004 0:00,Nantes,France,1791.1599999999999
10284,S32_4289,50,81.86,8/21/2004 0:00,Oslo,Norway,4093.0
10297,S32_4289,28,79.8,9/16/2004 0:00,Dublin,Ireland,2234.4
10308,S32_4289,46,66.04,10/15/2004 0:00,White Plains,USA,3037.84
10316,S32_4289,24,59.16,11.01.04 00:00,Cowes,UK,1419.84
10328,S32_4289,24,81.17,11.12.04 00:00,Bergamo,Italy,1948.08
10340,S32_4289,39,59.16,11/24/2004 0:00,Barcelona,Spain,2307.24
10353,S32_4289,40,44.51,12.04.04 00:00,Glendale,USA,1780.3999999999999
10361,S32_4289,49,72.33,12/17/2004 0:00,Chatswood,Australia,3544.17
10375,S32_4289,44,82.26,02.03.05 00:00,Nantes,France,3619.44
10388,S32_4289,35,100.0,03.03.05 00:00,New Bedford,USA,3500.0
10398,S32_4289,22,67.41,3/30/2005 0:00,Reims,France,1483.02
10401,S32_4289,62,77.73,04.03.05 00:00,Newark,USA,4819.26
10416,S32_4289,26,61.22,05.10.05 00:00,Reggio Emilia,Italy,1591.72
10108,S32_4485,31,100.0,03.03.03 00:00,Makati City,Philippines,3100.0
10135,S32_4485,30,89.8,07.02.03 00:00,San Rafael,USA,2694.0
10145,S32_4485,27,100.0,8/25/2003 0:00,Pasadena,USA,2700.0
10159,S32_4485,23,100.0,10.10.03 00:00,San Francisco,USA,2300.0
10169,S32_4485,34,100.0,11.04.03 00:00,North Sydney,Australia,3400.0
10180,S32_4485,22,100.0,11.11.03 00:00,Lille,France,2200.0
10190,S32_4485,42,85.72,11/19/2003 0:00,Madrid,Spain,3600.24
10211,S32_4485,37,100.0,1/15/2004 0:00,Paris,France,3700.0
10224,S32_4485,30,100.0,2/21/2004 0:00,Lille,France,3000.0
10237,S32_4485,27,100.0,04.05.04 00:00,NYC,USA,2700.0
10252,S32_4485,25,100.0,5/26/2004 0:00,Paris,France,2500.0
10264,S32_4485,34,97.97,6/30/2004 0:00,Boston,USA,3330.98
10276,S32_4485,38,100.0,08.02.04 00:00,Brickhaven,USA,3800.0
10285,S32_4485,26,100.0,8/27/2004 0:00,Cambridge,USA,2600.0
10299,S32_4485,38,100.0,9/30/2004 0:00,Helsinki,Finland,3800.0
10309,S32_4485,50,84.7,10/15/2004 0:00,Stavern,Norway,4235.0
10319,S32_4485,22,100.0,11.03.04 00:00,NYC,USA,2200.0
10331,S32_4485,32,100.0,11/17/2004 0:00,Philadelphia,USA,3200.0
10341,S32_4485,31,71.02,11/24/2004 0:00,Salzburg,Austria,2201.62
10355,S32_4485,40,100.0,12.07.04 00:00,Madrid,Spain,4000.0
10365,S32_4485,22,100.0,01.07.05 00:00,New Bedford,USA,2200.0
10375,S32_4485,41,100.0,02.03.05 00:00,Nantes,France,4100.0
10390,S32_4485,45,48.98,03.04.05 00:00,San Rafael,USA,2204.1
10403,S32_4485,45,100.0,04.08.05 00:00,Liverpool,UK,4500.0
10106,S50_1341,39,40.15,2/17/2003 0:00,Bergamo,Italy,1565.85
10120,S50_1341,49,50.62,4/29/2003 0:00,Melbourne,Australia,2480.3799999999997
10133,S50_1341,27,50.19,6/27/2003 0:00,Madrid,Spain,1355.1299999999999
10143,S50_1341,34,36.66,08.10.03 00:00,New Bedford,USA,1246.4399999999998
10156,S50_1341,20,41.02,10.08.03 00:00,Madrid,Spain,820.4000000000001
10168,S50_1341,48,51.93,10/28/2003 0:00,Burlingame,USA,2492.64
10199,S50_1341,29,38.4,12.01.03 00:00,Burbank,USA,1113.6
10210,S50_1341,43,41.02,01.12.04 00:00,Osaka,Japan,1763.8600000000001
10223,S50_1341,41,46.26,2/20/2004 0:00,Melbourne,Australia,1896.6599999999999
10235,S50_1341,41,35.35,04.02.04 00:00,Tsawassen,Canada,1449.3500000000001
10250,S50_1341,36,51.93,05.11.04 00:00,San Jose,USA,1869.48
10262,S50_1341,49,37.97,6/24/2004 0:00,Madrid,Spain,1860.53
10275,S50_1341,38,45.39,7/23/2004 0:00,Nantes,France,1724.82
10284,S50_1341,33,51.93,8/21/2004 0:00,Oslo,Norway,1713.69
10296,S50_1341,26,48.44,9/15/2004 0:00,Munich,Germany,1259.44
10308,S50_1341,47,43.64,10/15/2004 0:00,White Plains,USA,2051.08
10316,S50_1341,34,47.57,11.01.04 00:00,Cowes,UK,1617.38
10328,S50_1341,34,51.93,11.12.04 00:00,Bergamo,Italy,1765.62
10340,S50_1341,40,50.62,11/24/2004 0:00,Barcelona,Spain,2024.8
10353,S50_1341,40,82.21,12.04.04 00:00,Glendale,USA,3288.3999999999996
10361,S50_1341,33,82.59,12/17/2004 0:00,Chatswood,Australia,2725.4700000000003
10375,S50_1341,49,65.8,02.03.05 00:00,Nantes,France,3224.2
10388,S50_1341,27,100.0,03.03.05 00:00,New Bedford,USA,2700.0
10398,S50_1341,49,36.66,3/30/2005 0:00,Reims,France,1796.34
10401,S50_1341,56,35.35,04.03.05 00:00,Newark,USA,1979.6000000000001
10416,S50_1341,37,51.93,05.10.05 00:00,Reggio Emilia,Italy,1921.41
10104,S50_1392,33,100.0,1/31/2003 0:00,Madrid,Spain,3300.0
10115,S50_1392,27,100.0,04.04.03 00:00,NYC,USA,2700.0
10127,S50_1392,46,100.0,06.03.03 00:00,NYC,USA,4600.0
10141,S50_1392,44,100.0,08.01.03 00:00,Espoo,Finland,4400.0
10151,S50_1392,26,100.0,9/21/2003 0:00,Oulu,Finland,2600.0
10165,S50_1392,48,94.92,10/22/2003 0:00,Singapore,Singapore,4556.16
10176,S50_1392,23,100.0,11.06.03 00:00,Reggio Emilia,Italy,2300.0
10184,S50_1392,45,100.0,11/14/2003 0:00,Sevilla,Spain,4500.0
10195,S50_1392,49,100.0,11/25/2003 0:00,White Plains,USA,4900.0
10207,S50_1392,28,94.92,12.09.03 00:00,Boston,USA,2657.76
10220,S50_1392,37,100.0,02.12.04 00:00,Dublin,Ireland,3700.0
10230,S50_1392,34,100.0,3/15/2004 0:00,Frankfurt,Germany,3400.0
10246,S50_1392,22,100.0,05.05.04 00:00,Madrid,Spain,2200.0
10259,S50_1392,29,100.0,6/15/2004 0:00,Singapore,Singapore,2900.0
10271,S50_1392,34,98.39,7/20/2004 0:00,San Rafael,USA,3345.26
10282,S50_1392,38,100.0,8/20/2004 0:00,San Rafael,USA,3800.0
10292,S50_1392,41,100.0,09.08.04 00:00,NYC,USA,4100.0
10305,S50_1392,42,100.0,10/13/2004 0:00,Cambridge,USA,4200.0
10314,S50_1392,28,100.0,10/22/2004 0:00,Aaarhus,Denmark,2800.0
10325,S50_1392,38,100.0,11.05.04 00:00,Stavern,Norway,3800.0
10336,S50_1392,23,100.0,11/20/2004 0:00,Paris,France,2300.0
10350,S50_1392,31,71.4,12.02.04 00:00,Madrid,Spain,2213.4
10359,S50_1392,46,100.0,12/15/2004 0:00,Reims,France,4600.0
10371,S50_1392,48,56.55,1/23/2005 0:00,San Rafael,USA,2714.3999999999996
10383,S50_1392,29,100.0,2/22/2005 0:00,Madrid,Spain,2900.0
10395,S50_1392,46,100.0,3/17/2005 0:00,Paris,France,4600.0
10412,S50_1392,26,100.0,05.03.05 00:00,Madrid,Spain,2600.0
10425,S50_1392,18,100.0,5/31/2005 0:00,Nantes,France,1800.0
10104,S50_1514,32,53.31,1/31/2003 0:00,Madrid,Spain,1705.92
10117,S50_1514,21,49.21,4/16/2003 0:00,Singapore,Singapore,1033.41
10127,S50_1514,46,69.12,06.03.03 00:00,NYC,USA,3179.5200000000004
10142,S50_1514,42,49.79,08.08.03 00:00,San Rafael,USA,2091.18
10153,S50_1514,31,57.41,9/28/2003 0:00,Madrid,Spain,1779.7099999999998
10165,S50_1514,38,66.78,10/22/2003 0:00,Singapore,Singapore,2537.64
10176,S50_1514,38,64.44,11.06.03 00:00,Reggio Emilia,Italy,2448.72
10185,S50_1514,20,48.62,11/14/2003 0:00,New Bedford,USA,972.4
10196,S50_1514,46,62.09,11/26/2003 0:00,New Haven,USA,2856.1400000000003
10208,S50_1514,30,65.61,01.02.04 00:00,Lyon,France,1968.3
10220,S50_1514,30,68.54,02.12.04 00:00,Dublin,Ireland,2056.2000000000003
10230,S50_1514,43,52.14,3/15/2004 0:00,Frankfurt,Germany,2242.02
10247,S50_1514,49,63.85,05.05.04 00:00,Espoo,Finland,3128.65
10272,S50_1514,43,56.82,7/20/2004 0:00,Allentown,USA,2443.26
10282,S50_1514,37,66.78,8/20/2004 0:00,San Rafael,USA,2470.86
10292,S50_1514,35,55.07,09.08.04 00:00,NYC,USA,1927.45
10306,S50_1514,34,60.34,10/14/2004 0:00,Manchester,UK,2051.56
10314,S50_1514,38,61.51,10/22/2004 0:00,Aaarhus,Denmark,2337.38
10325,S50_1514,44,100.0,11.05.04 00:00,Stavern,Norway,4400.0
10337,S50_1514,21,100.0,11/21/2004 0:00,NYC,USA,2100.0
10350,S50_1514,44,100.0,12.02.04 00:00,Madrid,Spain,4400.0
10359,S50_1514,25,64.93,12/15/2004 0:00,Reims,France,1623.2500000000002
10372,S50_1514,24,58.58,1/26/2005 0:00,Minato-ku,Japan,1405.92
10383,S50_1514,38,60.06,2/22/2005 0:00,Madrid,Spain,2282.28
10395,S50_1514,45,100.0,3/17/2005 0:00,Paris,France,4500.0
10413,S50_1514,51,63.85,05.05.05 00:00,Bridgewater,USA,3256.35
10108,S50_4713,34,82.99,03.03.03 00:00,Makati City,Philippines,2821.66
10135,S50_4713,44,96.0,07.02.03 00:00,San Rafael,USA,4224.0
10145,S50_4713,38,81.36,8/25/2003 0:00,Pasadena,USA,3091.68
10159,S50_4713,31,71.6,10.10.03 00:00,San Francisco,USA,2219.6
10169,S50_4713,48,80.55,11.04.03 00:00,North Sydney,Australia,3866.3999999999996
10180,S50_4713,21,93.56,11.11.03 00:00,Lille,France,1964.76
10190,S50_4713,40,66.72,11/19/2003 0:00,Madrid,Spain,2668.8
10211,S50_4713,40,80.55,1/15/2004 0:00,Paris,France,3222.0
10224,S50_4713,50,77.29,2/21/2004 0:00,Lille,France,3864.5000000000005
10237,S50_4713,20,68.34,04.05.04 00:00,NYC,USA,1366.8000000000002
10252,S50_4713,48,72.41,5/26/2004 0:00,Paris,France,3475.68
10264,S50_4713,47,89.5,6/30/2004 0:00,Boston,USA,4206.5
10276,S50_4713,21,70.78,08.02.04 00:00,Brickhaven,USA,1486.38
10285,S50_4713,39,78.92,8/27/2004 0:00,Cambridge,USA,3077.88
10299,S50_4713,44,80.55,9/30/2004 0:00,Helsinki,Finland,3544.2
10309,S50_4713,28,88.68,10/15/2004 0:00,Stavern,Norway,2483.04
10319,S50_4713,45,77.29,11.03.04 00:00,NYC,USA,3478.05
10331,S50_4713,20,100.0,11/17/2004 0:00,Philadelphia,USA,2000.0
10341,S50_4713,38,100.0,11/24/2004 0:00,Salzburg,Austria,3800.0
10356,S50_4713,26,100.0,12.09.04 00:00,Paris,France,2600.0
